,Churn
4148,1
2810,1
2420,0
5390,1
3524,1
100,0
2612,0
5350,1
641,0
3140,1
2793,1
940,0
1584,0
5114,1
3822,1
1125,0
2,0
4514,1
2794,1
3365,1
159,0
2225,0
4846,1
1195,0
4124,1
127,0
3343,1
1334,0
3743,1
3232,1
1579,0
1229,0
1200,0
1705,0
4016,1
5692,1
5169,1
504,0
765,0
2129,0
3280,1
3997,1
5443,1
3749,1
4188,1
2858,1
3651,1
2347,0
5641,1
5029,1
1424,0
5466,1
3461,1
596,0
2205,0
1030,0
4755,1
3235,1
5737,1
4764,1
2758,1
5654,1
4513,1
1505,0
3259,1
3201,1
1763,0
5348,1
3941,1
4971,1
3470,1
2282,0
4675,1
1576,0
603,0
2100,0
5247,1
4719,1
1300,0
3709,1
5434,1
574,0
5274,1
4975,1
3509,1
4554,1
852,0
463,0
792,0
5399,1
2494,0
1099,0
5300,1
1481,0
4980,1
4743,1
1429,0
4634,1
3814,1
5617,1
4852,1
2337,0
610,0
1302,0
989,0
2109,0
615,0
5709,1
5790,1
396,0
2304,0
3336,1
4882,1
4078,1
1952,0
542,0
754,0
172,0
4843,1
1585,0
1514,0
392,0
2563,0
4156,1
566,0
5275,1
1526,0
5119,1
1324,0
4213,1
4053,1
2729,1
5614,1
3291,1
95,0
4818,1
5645,1
2674,1
327,0
1403,0
1075,0
3533,1
969,0
2149,0
5000,1
3881,1
1471,0
5305,1
3707,1
1260,0
3034,1
5310,1
5082,1
1898,0
2892,1
2946,1
526,0
4638,1
1069,0
1040,0
3194,1
4970,1
3915,1
919,0
166,0
5786,1
2506,0
2687,1
210,0
527,0
1852,0
1964,0
5782,1
2982,1
427,0
4529,1
1928,0
2333,0
1785,0
1509,0
27,0
301,0
3775,1
4811,1
4731,1
1265,0
637,0
1039,0
3944,1
1228,0
5661,1
4281,1
3916,1
2848,1
4223,1
2016,0
5068,1
3861,1
4278,1
2307,0
320,0
2886,1
4038,1
994,0
86,0
5116,1
3101,1
1773,0
1553,0
2681,1
619,0
1486,0
3528,1
4752,1
2469,0
5380,1
2707,1
5246,1
3412,1
5738,1
4482,1
5573,1
2277,0
1280,0
505,0
4837,1
1642,0
2115,0
2180,0
4062,1
1856,0
2098,0
803,0
1644,0
4671,1
4759,1
3180,1
1758,0
3429,1
1220,0
2161,0
3567,1
3730,1
1181,0
5205,1
5010,1
1381,0
485,0
3994,1
4722,1
5501,1
1261,0
2464,0
4911,1
4171,1
1241,0
2326,0
1288,0
1363,0
5290,1
2694,1
3769,1
394,0
4046,1
1235,0
1834,0
84,0
2870,1
416,0
2306,0
1064,0
216,0
2377,0
304,0
4771,1
2790,1
2260,0
482,0
1329,0
818,0
3983,1
2611,0
5215,1
677,0
639,0
72,0
277,0
5418,1
3816,1
1023,0
3554,1
3168,1
5801,1
837,0
2241,0
1226,0
3530,1
4586,1
2087,0
1968,0
1141,0
929,0
4742,1
5339,1
2934,1
1923,0
3323,1
5817,1
3398,1
2847,1
1014,0
2992,1
5472,1
1713,0
5302,1
5385,1
4160,1
5669,1
4336,1
1423,0
3188,1
236,0
2438,0
4242,1
4417,1
726,0
3381,1
5208,1
186,0
4991,1
2949,1
3609,1
3242,1
2086,0
1517,0
3096,1
4998,1
4196,1
1394,0
1867,0
3992,1
5190,1
4186,1
3734,1
1346,0
945,0
2849,1
5694,1
5570,1
3159,1
440,0
1755,0
537,0
4828,1
1289,0
3316,1
2536,0
3911,1
1616,0
4747,1
2783,1
1360,0
5444,1
842,0
4237,1
5281,1
4870,1
3674,1
1863,0
3717,1
4891,1
291,0
3949,1
2040,0
4052,1
3695,1
2301,0
82,0
3908,1
1054,0
2485,0
5781,1
3463,1
5096,1
1520,0
2279,0
3627,1
5083,1
838,0
3837,1
4956,1
1719,0
5398,1
4989,1
5581,1
1993,0
1502,0
1702,0
2369,0
4757,1
1550,0
2599,0
1283,0
3698,1
4629,1
3647,1
5476,1
2547,0
763,0
2142,0
5411,1
4805,1
4781,1
501,0
5606,1
5372,1
5795,1
1938,0
4546,1
234,0
5228,1
2131,0
5502,1
1668,0
190,0
991,0
3087,1
2261,0
1610,0
1433,0
3618,1
5346,1
4702,1
5221,1
3737,1
1690,0
3880,1
3999,1
1079,0
3560,1
1001,0
2756,1
3004,1
3156,1
2540,0
1089,0
4084,1
1815,0
4026,1
5432,1
3777,1
1458,0
2969,1
2503,0
340,0
5079,1
5022,1
4337,1
370,0
3192,1
758,0
5242,1
2798,1
1764,0
4125,1
2880,1
3740,1
873,0
4616,1
4952,1
4180,1
4530,1
1848,0
1589,0
5369,1
1461,0
2706,1
4192,1
5270,1
3808,1
3112,1
510,0
5200,1
3403,1
3251,1
3035,1
5213,1
3368,1
2662,1
2113,0
4594,1
4126,1
3761,1
918,0
2715,1
290,0
1676,0
267,0
3664,1
3866,1
2106,0
115,0
5579,1
4199,1
1142,0
2721,1
3556,1
4291,1
1365,0
3594,1
1568,0
1372,0
1737,0
3724,1
4011,1
170,0
4387,1
4374,1
3311,1
65,0
335,0
2186,0
352,0
4606,1
5347,1
4857,1
5161,1
2158,0
2065,0
2360,0
1927,0
5578,1
297,0
3149,1
1475,0
4122,1
4007,1
5433,1
5490,1
4279,1
1911,0
4210,1
1197,0
2082,0
3643,1
275,0
2083,0
1147,0
3410,1
4284,1
4555,1
3929,1
2917,1
3203,1
5431,1
5808,1
5780,1
4479,1
5796,1
1860,0
3898,1
2060,0
1375,0
900,0
4658,1
4247,1
5678,1
2840,1
3002,1
709,0
1847,0
3308,1
3823,1
631,0
2716,1
4155,1
3714,1
2427,0
5437,1
4543,1
287,0
3953,1
5036,1
54,0
1767,0
4801,1
2595,0
3802,1
2077,0
4721,1
1548,0
4826,1
5677,1
355,0
3106,1
5442,1
996,0
1622,0
5764,1
2487,0
2402,0
488,0
5059,1
1979,0
4443,1
4924,1
4833,1
4423,1
735,0
1956,0
909,0
5344,1
746,0
1299,0
5421,1
730,0
1880,0
1053,0
59,0
1720,0
4997,1
3017,1
3962,1
775,0
2497,0
561,0
1566,0
3222,1
2199,0
3021,1
2390,0
720,0
1562,0
5707,1
4455,1
3198,1
4697,1
1742,0
772,0
4006,1
1888,0
5387,1
698,0
841,0
656,0
1959,0
964,0
2188,0
4961,1
450,0
4986,1
700,0
5136,1
94,0
3899,1
3912,1
2102,0
2054,0
1958,0
2198,0
3442,1
1044,0
3954,1
2734,1
1549,0
4936,1
2672,1
3160,1
794,0
4939,1
1853,0
2473,0
367,0
586,0
5730,1
2714,1
5758,1
2501,0
654,0
585,0
1127,0
1701,0
2049,0
757,0
3059,1
2820,1
5440,1
4538,1
5295,1
2908,1
2903,1
147,0
5373,1
5016,1
2179,0
4888,1
1024,0
2483,0
759,0
895,0
5468,1
956,0
2458,0
3147,1
985,0
1638,0
5813,1
5494,1
959,0
3706,1
4322,1
5611,1
2036,0
2266,0
2561,0
2406,0
2105,0
4559,1
3064,1
406,0
1684,0
5469,1
3219,1
5429,1
1747,0
2955,1
4784,1
4174,1
2551,0
1367,0
1287,0
1388,0
56,0
1631,0
5785,1
106,0
4290,1
4890,1
4472,1
1057,0
5471,1
5404,1
3155,1
2845,1
801,0
1718,0
1977,0
2452,0
5364,1
3284,1
3326,1
3519,1
312,0
3366,1
5203,1
2807,1
2068,0
2110,0
5363,1
1871,0
5341,1
3083,1
2757,1
3171,1
4730,1
1417,0
1240,0
3818,1
1301,0
5099,1
2799,1
1518,0
1783,0
4343,1
3164,1
1894,0
1124,0
2015,0
4393,1
2192,0
222,0
4370,1
295,0
2094,0
674,0
2364,0
5683,1
1012,0
1046,0
5261,1
77,0
3408,1
777,0
2926,1
3237,1
3725,1
3170,1
1421,0
2066,0
824,0
1368,0
5755,1
3964,1
29,0
1266,0
5362,1
3879,1
817,0
345,0
2894,1
5576,1
3976,1
738,0
3465,1
1093,0
3469,1
866,0
3687,1
645,0
3562,1
184,0
1721,0
4104,1
5032,1
1883,0
2962,1
1837,0
3006,1
405,0
972,0
3878,1
894,0
4620,1
2296,0
4835,1
4226,1
4548,1
5061,1
5439,1
5222,1
1656,0
255,0
1939,0
1515,0
1279,0
5549,1
4993,1
5525,1
3961,1
4388,1
1085,0
821,0
4305,1
5256,1
2281,0
1835,0
2621,0
890,0
633,0
279,0
1317,0
5164,1
4055,1
4487,1
934,0
4855,1
3742,1
669,0
660,0
2997,1
4667,1
3370,1
5626,1
3324,1
5454,1
4887,1
4745,1
259,0
2011,0
5196,1
762,0
4130,1
4547,1
1281,0
487,0
2404,0
338,0
2711,1
4067,1
2491,0
822,0
2744,1
124,0
5172,1
3010,1
2164,0
3790,1
2579,0
480,0
4357,1
552,0
4005,1
2126,0
986,0
5,0
1775,0
899,0
1984,0
5026,1
5271,1
3058,1
3588,1
1410,0
747,0
1488,0
3833,1
3575,1
2433,0
5243,1
3233,1
4610,1
5239,1
1905,0
5458,1
2813,1
5282,1
2814,1
3574,1
1536,0
1058,0
5074,1
5214,1
662,0
4491,1
1237,0
178,0
4932,1
577,0
3003,1
554,0
4170,1
2108,0
4110,1
401,0
1062,0
2286,0
5001,1
3715,1
3175,1
207,0
1464,0
2245,0
4236,1
695,0
5759,1
1777,0
4643,1
2666,1
2410,0
3383,1
609,0
5273,1
3681,1
2338,0
2242,0
444,0
3013,1
1508,0
1115,0
5493,1
5602,1
1447,0
3771,1
5354,1
1210,0
5279,1
237,0
833,0
2665,1
1670,0
426,0
4158,1
3293,1
1345,0
3447,1
768,0
1906,0
3732,1
1582,0
1512,0
3129,1
3394,1
573,0
2482,0
1262,0
1184,0
157,0
3900,1
1726,0
4459,1
3095,1
4351,1
2574,0
5004,1
1285,0
2576,0
1885,0
4729,1
3568,1
1003,0
3980,1
4859,1
4908,1
3462,1
670,0
3274,1
1650,0
2624,0
3542,1
5012,1
4294,1
247,0
5057,1
513,0
4662,1
1208,0
4334,1
5289,1
5682,1
3126,1
3893,1
4185,1
2310,0
3830,1
4552,1
1803,0
1271,0
652,0
4847,1
3897,1
4664,1
4383,1
3924,1
605,0
1222,0
1407,0
4471,1
1426,0
2076,0
2466,0
4838,1
3759,1
2408,0
2825,1
4768,1
1218,0
4821,1
2562,0
589,0
2429,0
3938,1
1831,0
4677,1
5142,1
2816,1
2252,0
420,0
789,0
3779,1
3221,1
514,0
4558,1
2590,0
402,0
729,0
1693,0
3302,1
3819,1
403,0
2548,0
3722,1
3471,1
4425,1
5643,1
3481,1
2414,0
5384,1
4119,1
4996,1
5572,1
5793,1
3267,1
4379,1
1116,0
878,0
3514,1
4432,1
3728,1
5254,1
1679,0
3438,1
2965,1
5268,1
1573,0
5653,1
1033,0
5182,1
3133,1
1729,0
3940,1
642,0
5668,1
1641,0
658,0
1614,0
5157,1
2302,0
5031,1
624,0
950,0
1309,0
3496,1
3869,1
5183,1
3244,1
2675,1
5241,1
1736,0
3986,1
2685,1
442,0
2719,1
109,0
4150,1
2229,0
3415,1
1109,0
2393,0
4151,1
3772,1
2521,0
4904,1
1828,0
3984,1
4883,1
4641,1
2888,1
2585,0
4405,1
773,0
5212,1
3624,1
4820,1
5557,1
4897,1
2727,1
1703,0
2753,1
1669,0
1485,0
1451,0
2677,1
5165,1
2834,1
3287,1
2697,1
5461,1
865,0
5634,1
2118,0
879,0
2975,1
5393,1
4522,1
271,0
1722,0
4881,1
4139,1
1391,0
4912,1
239,0
1811,0
5577,1
1232,0
1969,0
3868,1
5453,1
4033,1
484,0
867,0
5112,1
5400,1
4228,1
1382,0
2686,1
5481,1
1774,0
5463,1
5597,1
2270,0
296,0
2792,1
4869,1
2146,0
3517,1
1148,0
973,0
2210,0
4429,1
2637,1
971,0
1996,0
4289,1
3433,1
3905,1
3948,1
2416,0
1930,0
5467,1
5280,1
2732,1
2052,0
3111,1
5027,1
1153,0
1768,0
1870,0
3702,1
2765,1
2028,0
914,0
3241,1
5600,1
2996,1
1497,0
942,0
4618,1
4179,1
1224,0
2522,0
2236,0
1472,0
734,0
3240,1
5430,1
4286,1
5810,1
1666,0
791,0
4132,1
797,0
1752,0
1706,0
3653,1
5175,1
5650,1
993,0
1531,0
663,0
5366,1
1788,0
3413,1
2571,0
2447,0
1723,0
108,0
5262,1
1978,0
4892,1
4901,1
4043,1
1205,0
779,0
4183,1
2948,1
1015,0
2648,1
37,0
1707,0
4850,1
4968,1
1239,0
2217,0
3950,1
4164,1
2919,1
445,0
1850,0
5094,1
2059,0
19,0
5420,1
2700,1
3505,1
1535,0
60,0
750,0
3092,1
856,0
1175,0
4035,1
1320,0
2883,1
3801,1
686,0
556,0
3037,1
3531,1
5749,1
1935,0
2216,0
4032,1
5504,1
3139,1
3165,1
2841,1
438,0
4798,1
4275,1
2698,1
490,0
171,0
5714,1
2584,0
143,0
1049,0
3337,1
5283,1
5521,1
1626,0
1918,0
1352,0
305,0
2119,0
1507,0
2293,0
3637,1
423,0
5358,1
4496,1
1800,0
1306,0
3094,1
834,0
1032,0
132,0
2748,1
3355,1
1027,0
5146,1
1854,0
1882,0
4706,1
1689,0
4564,1
48,0
571,0
4252,1
3145,1
2400,0
2283,0
3863,1
4024,1
5251,1
3810,1
2135,0
4129,1
2197,0
3179,1
4326,1
2085,0
1351,0
4814,1
3028,1
2801,1
4958,1
1253,0
2709,1
3640,1
941,0
2731,1
3217,1
211,0
1827,0
240,0
3705,1
1822,0
545,0
433,0
4698,1
2542,0
3615,1
280,0
2838,1
3483,1
3656,1
2712,1
5192,1
5762,1
588,0
1434,0
4672,1
4265,1
3277,1
195,0
785,0
1965,0
5235,1
1416,0
1580,0
53,0
3345,1
3146,1
845,0
3022,1
4509,1
2000,0
3045,1
3427,1
3697,1
3078,1
2417,0
3650,1
5030,1
198,0
1868,0
4640,1
474,0
1457,0
1366,0
699,0
1420,0
5330,1
905,0
1419,0
209,0
134,0
467,0
2769,1
4949,1
4682,1
102,0
2480,0
3563,1
5121,1
1454,0
1078,0
2035,0
2031,0
5285,1
5705,1
3124,1
4095,1
5496,1
4816,1
491,0
318,0
4465,1
4599,1
4141,1
5526,1
4506,1
5409,1
3067,1
1601,0
3063,1
2980,1
4976,1
1490,0
1060,0
2243,0
4562,1
3784,1
846,0
4636,1
1414,0
228,0
947,0
648,0
343,0
1830,0
58,0
4940,1
4409,1
1891,0
2442,0
4233,1
4341,1
3023,1
2350,0
1117,0
1144,0
4440,1
1469,0
3557,1
289,0
3405,1
2187,0
128,0
251,0
2029,0
5353,1
5662,1
5487,1
4075,1
1995,0
1290,0
5321,1
155,0
4019,1
1597,0
2062,0
1405,0
3969,1
4352,1
4505,1
4134,1
2244,0
4925,1
4477,1
1659,0
1820,0
5005,1
4894,1
2441,0
1263,0
2111,0
3923,1
2869,1
5162,1
2019,0
528,0
563,0
3652,1
4382,1
1678,0
3577,1
3895,1
1866,0
1067,0
3978,1
3545,1
4068,1
4568,1
1104,0
4264,1
5689,1
2446,0
3285,1
2033,0
550,0
2461,0
5342,1
1671,0
1583,0
4808,1
2472,0
1319,0
3055,1
2518,0
1903,0
3553,1
1778,0
723,0
112,0
4027,1
3216,1
4727,1
384,0
1091,0
55,0
4031,1
2865,1
3085,1
3847,1
3072,1
1954,0
3699,1
299,0
2331,0
1087,0
68,0
361,0
3434,1
3288,1
3693,1
249,0
1994,0
5060,1
5396,1
1332,0
4040,1
3258,1
2211,0
1312,0
1691,0
2605,0
4058,1
4740,1
3711,1
5436,1
1242,0
4109,1
3178,1
1137,0
1314,0
5388,1
1456,0
4607,1
5729,1
306,0
1330,0
1161,0
616,0
3661,1
5564,1
57,0
651,0
2896,1
1211,0
5771,1
2418,0
5558,1
3957,1
4517,1
1108,0
737,0
540,0
3965,1
5633,1
2176,0
3297,1
204,0
691,0
144,0
4877,1
646,0
1418,0
1999,0
2399,0
1106,0
1844,0
584,0
1284,0
1987,0
5199,1
2956,1
4103,1
4982,1
1182,0
1135,0
4507,1
1932,0
1476,0
1877,0
4960,1
811,0
2983,1
4418,1
2970,1
2904,1
1592,0
690,0
2194,0
2831,1
2371,0
2204,0
5448,1
4232,1
4625,1
5506,1
2037,0
4044,1
123,0
5688,1
5761,1
1118,0
4201,1
650,0
4243,1
4779,1
5047,1
3289,1
4219,1
5084,1
5051,1
5408,1
73,0
1632,0
3392,1
5455,1
2089,0
2327,0
3032,1
4941,1
4917,1
245,0
3828,1
3723,1
1637,0
2114,0
499,0
2366,0
2078,0
5428,1
840,0
1581,0
551,0
806,0
3098,1
8,0
3731,1
4209,1
1754,0
74,0
2994,1
3453,1
1810,0
4420,1
897,0
323,0
731,0
4916,1
4501,1
4927,1
5733,1
3270,1
3190,1
5770,1
5314,1
459,0
451,0
1176,0
4000,1
2153,0
1916,0
1192,0
1516,0
529,0
1384,0
3268,1
5532,1
4537,1
4348,1
4929,1
337,0
3339,1
4295,1
767,0
4475,1
36,0
4318,1
4709,1
3708,1
3516,1
3472,1
5647,1
5394,1
1649,0
319,0
2586,0
2193,0
212,0
152,0
5746,1
133,0
308,0
2181,0
2232,0
3952,1
2191,0
5043,1
1246,0
3667,1
1795,0
2050,0
2445,0
1206,0
4349,1
5543,1
5632,1
5229,1
5376,1
4758,1
3144,1
3426,1
4436,1
3502,1
3315,1
1387,0
2392,0
1629,0
2704,1
2269,0
1173,0
2764,1
3344,1
1628,0
3549,1
1973,0
2791,1
3377,1
960,0
2583,0
5238,1
9,0
3623,1
4492,1
2166,0
1103,0
1004,0
4621,1
1663,0
1991,0
121,0
1152,0
4266,1
808,0
4645,1
5708,1
1603,0
2160,0
2964,1
963,0
1807,0
276,0
1128,0
4066,1
3228,1
827,0
3529,1
2833,1
2137,0
3157,1
476,0
4695,1
1784,0
901,0
1998,0
4578,1
5412,1
2465,0
4225,1
5392,1
3249,1
3608,1
3928,1
774,0
974,0
1376,0
4866,1
461,0
1661,0
5088,1
2988,1
4135,1
3182,1
1323,0
1731,0
3610,1
1946,0
142,0
5150,1
3958,1
5006,1
4819,1
4563,1
2868,1
4373,1
2873,1
5317,1
373,0
2343,0
4737,1
1919,0
2588,0
4229,1
2231,0
1430,0
1230,0
419,0
2117,0
5574,1
4942,1
1627,0
5605,1
4717,1
3720,1
3136,1
3454,1
1164,0
4365,1
2550,0
4780,1
4358,1
4823,1
5075,1
3273,1
4009,1
2804,1
682,0
3576,1
5170,1
5370,1
283,0
5640,1
1122,0
2207,0
2275,0
2851,1
2317,0
4608,1
1499,0
200,0
5580,1
4023,1
3782,1
4713,1
3889,1
3254,1
902,0
5619,1
1133,0
4535,1
4977,1
5515,1
